[Date: 22.04.2021 time: 14:01:17] | Succesfully started BankingLogger
[Date: 22.04.2021 time: 14:13:32] | Player: 76561198969225016 Deposited 155256 on own account.
[Date: 22.04.2021 time: 14:13:35] | Player: 76561198969225016 Deposited 0 on own account.
[Date: 22.04.2021 time: 14:20:14] | Player: 76561198143562963 Deposited 67207 on own account.
[Date: 22.04.2021 time: 14:24:07] | Player: 76561198143562963 withdrawed 2000 from own account.
[Date: 22.04.2021 time: 14:25:38] | Player: 76561198143562963 withdrawed 2000 from own account.
[Date: 22.04.2021 time: 14:28:18] | Player: 76561198143562963 Deposited 630 on own account.
[Date: 22.04.2021 time: 14:28:29] | Player: 76561198143562963 withdrawed 2000 from own account.
[Date: 22.04.2021 time: 14:30:43] | Player: 76561198143562963 withdrawed 10000 from own account.
[Date: 22.04.2021 time: 14:41:43] | Player: 76561198143562963 Deposited 8835 on own account.
